Linear,120,RSU_0,25.881914546663385
RandomForest,360,RSU_3,0.0
RandomForest,360,RSU_4,644.8571302319872
RandomForest,360,RSU_5,41.0232821897631
RandomForest,360,RSU_6,0.0
RandomForest,360,RSU_7,875.8082893498629
RandomForest,360,RSU_8,17.910447199378094
RandomForest,360,RSU_9,0.0
RandomForest,360,RSU_10,47.63167791825211
RandomForest,360,RSU_11,64.43008387545518
RandomForest,360,RSU_12,0.0
RandomForest,360,RSU_13,48.36844809950494
RandomForest,360,RSU_14,312.71192013420074
RandomForest,480,RSU_0,64.70860079766457
RandomForest,480,RSU_1,651.2757896468073
RandomForest,480,RSU_2,1087.7032309526746
RandomForest,480,RSU_3,0.0
RandomForest,480,RSU_4,648.9501648780888
RandomForest,480,RSU_5,45.98211257760783
RandomForest,480,RSU_6,0.0
RandomForest,480,RSU_7,902.2816282225238
RandomForest,480,RSU_8,18.798840508202787
RandomForest,480,RSU_9,0.0
RandomForest,480,RSU_10,50.93317215575017
RandomForest,480,RSU_11,62.965619834710736
RandomForest,480,RSU_12,0.0
RandomForest,480,RSU_13,49.547516960651286
RandomForest,480,RSU_14,346.9484560667736
RandomForest,600,RSU_0,65.01420767736872
RandomForest,600,RSU_1,684.6543646956737
RandomForest,600,RSU_2,1251.7657253832485
RandomForest,600,RSU_3,0.0
RandomForest,600,RSU_4,654.7142564356845
RandomForest,600,RSU_5,44.460240485930335
RandomForest,600,RSU_6,0.0
RandomForest,600,RSU_7,943.2620288417834
RandomForest,600,RSU_8,20.846320399983473
RandomForest,600,RSU_9,0.0
RandomForest,600,RSU_10,51.22472129250858
RandomForest,600,RSU_11,72.09753150696253
RandomForest,600,RSU_12,0.0
RandomForest,600,RSU_13,49.57224742779224
RandomForest,600,RSU_14,358.8816676996818
RandomForest,720,RSU_0,81.19565300444334
RandomForest,720,RSU_1,708.3981744944148
RandomForest,720,RSU_2,1387.4949545284665
RandomForest,720,RSU_3,0.0
RandomForest,720,RSU_4,684.7069291142394
RandomForest,720,RSU_5,46.21474855695361
RandomForest,720,RSU_6,0.0
RandomForest,720,RSU_7,1157.840237531664
RandomForest,720,RSU_8,21.884994809185667
RandomForest,720,RSU_9,0.0
RandomForest,720,RSU_10,49.82224990656535
RandomForest,720,RSU_11,71.91327602674308
RandomForest,720,RSU_12,0.0
RandomForest,720,RSU_13,49.925717370541086
RandomForest,720,RSU_14,431.47560815580755
RandomForest,840,RSU_0,91.4422753641334
RandomForest,840,RSU_1,745.4846859479987
RandomForest,840,RSU_2,1341.4729802595887
RandomForest,840,RSU_3,0.0
RandomForest,840,RSU_4,771.4652293309962
RandomForest,840,RSU_5,51.810351821710285
RandomForest,840,RSU_6,0.0
RandomForest,840,RSU_7,1275.9691465297776
RandomForest,840,RSU_8,23.080140227870288
RandomForest,840,RSU_9,0.0
RandomForest,840,RSU_10,48.01513459371479
RandomForest,840,RSU_11,68.97982554985185
RandomForest,840,RSU_12,0.0
RandomForest,840,RSU_13,50.5855548599808
RandomForest,840,RSU_14,458.629334334961
RandomForest,960,RSU_0,98.18329935824839
RandomForest,960,RSU_1,830.7104097982468
RandomForest,960,RSU_2,1508.597832305692
RandomForest,960,RSU_3,0.0
RandomForest,960,RSU_4,771.2383926848706
RandomForest,960,RSU_5,49.88544104693595
RandomForest,960,RSU_6,0.0
RandomForest,960,RSU_7,1439.7150488654001
RandomForest,960,RSU_8,24.027433413027975
RandomForest,960,RSU_9,0.0
RandomForest,960,RSU_10,44.56794933098444
RandomForest,960,RSU_11,65.62799043664275
RandomForest,960,RSU_12,0.0
RandomForest,960,RSU_13,46.82055450694182
RandomForest,960,RSU_14,508.20893922234796
RandomForest,1080,RSU_0,101.45888959150122
RandomForest,1080,RSU_1,853.2971982631424
RandomForest,1080,RSU_2,1616.8920433371272
RandomForest,1080,RSU_3,0.0
RandomForest,1080,RSU_4,834.8469710383205
RandomForest,1080,RSU_5,51.20290712870453
RandomForest,1080,RSU_6,0.0
RandomForest,1080,RSU_7,1536.0583145735845
RandomForest,1080,RSU_8,26.179179629863835
RandomForest,1080,RSU_9,0.0
RandomForest,1080,RSU_10,42.12399814510349
RandomForest,1080,RSU_11,70.5227418742886
RandomForest,1080,RSU_12,0.0
RandomForest,1080,RSU_13,45.99744192909237
RandomForest,1080,RSU_14,525.72712280258
RandomForest,1200,RSU_0,130.19993390110588
RandomForest,1200,RSU_1,915.9817160289819
RandomForest,1200,RSU_2,1768.3826159908476
RandomForest,1200,RSU_3,0.0
RandomForest,1200,RSU_4,938.4331274098556
RandomForest,1200,RSU_5,54.05499089021651
RandomForest,1200,RSU_6,0.0
RandomForest,1200,RSU_7,1620.9638608533537
RandomForest,1200,RSU_8,27.7385687047159
RandomForest,1200,RSU_9,0.0
RandomForest,1200,RSU_10,37.94548875047668
RandomForest,1200,RSU_11,65.72617600949113
RandomForest,1200,RSU_12,0.0
RandomForest,1200,RSU_13,41.320723698148385
RandomForest,1200,RSU_14,534.6820016101012
DTR,120,RSU_0,89.9582674932134
DTR,120,RSU_1,730.5233985656984
DTR,120,RSU_2,1172.3144118957903
DTR,120,RSU_3,0.0
DTR,120,RSU_4,836.8985049228152
DTR,120,RSU_5,59.424820712288806
DTR,120,RSU_6,0.0
DTR,120,RSU_7,1326.162311089502
DTR,120,RSU_8,25.702038004943073
DTR,120,RSU_9,0.0
DTR,120,RSU_10,71.37587618005753
DTR,120,RSU_11,121.41290871520603
DTR,120,RSU_12,0.0
DTR,120,RSU_13,68.65264778574613
DTR,120,RSU_14,384.46772821198493
DTR,240,RSU_0,85.13676153251089
DTR,240,RSU_1,793.6717560359921
DTR,240,RSU_2,1321.9824925695207
DTR,240,RSU_3,0.0
DTR,240,RSU_4,876.6053499450348
DTR,240,RSU_5,62.55266479377875
DTR,240,RSU_6,0.0
DTR,240,RSU_7,1251.3163144823093
DTR,240,RSU_8,26.664712348845732
DTR,240,RSU_9,0.0
DTR,240,RSU_10,65.7162167664183
DTR,240,RSU_11,118.63914335735515
DTR,240,RSU_12,0.0
DTR,240,RSU_13,71.30914865029925
DTR,240,RSU_14,450.6412605349945
DTR,360,RSU_0,93.09389959494293
DTR,360,RSU_1,784.1029417781597
DTR,360,RSU_2,1404.178061454114
DTR,360,RSU_3,0.0
DTR,360,RSU_4,892.5533325150362
DTR,360,RSU_5,63.09627265660161
DTR,360,RSU_6,0.0
DTR,360,RSU_7,1261.997790597766
DTR,360,RSU_8,27.373184403256822
DTR,360,RSU_9,0.0
DTR,360,RSU_10,67.68135510003682
DTR,360,RSU_11,124.89178020539258
DTR,360,RSU_12,0.0
DTR,360,RSU_13,71.26647845832822
DTR,360,RSU_14,455.3815310339184
DTR,480,RSU_0,102.60992557871798
DTR,480,RSU_1,788.5272809506188
DTR,480,RSU_2,1581.90485588586
DTR,480,RSU_3,0.0
DTR,480,RSU_4,853.3616216438469
DTR,480,RSU_5,70.90695283911023
DTR,480,RSU_6,0.0
DTR,480,RSU_7,1368.3943916779738
DTR,480,RSU_8,28.135027342625715
DTR,480,RSU_9,0.0
DTR,480,RSU_10,62.620451461699766
DTR,480,RSU_11,124.99749187944575
DTR,480,RSU_12,0.0
DTR,480,RSU_13,74.6712717404712
DTR,480,RSU_14,457.6709839233584
DTR,600,RSU_0,122.26403867608776
DTR,600,RSU_1,922.83161852816
DTR,600,RSU_2,1631.9780174372959
DTR,600,RSU_3,0.0
DTR,600,RSU_4,869.8324862608983
DTR,600,RSU_5,59.08417007561671
DTR,600,RSU_6,0.0
DTR,600,RSU_7,1613.6506755919177
DTR,600,RSU_8,30.072311061526385
DTR,600,RSU_9,0.0
DTR,600,RSU_10,64.31254906822032
DTR,600,RSU_11,130.60782612288747
DTR,600,RSU_12,0.0
DTR,600,RSU_13,67.88165778273626
DTR,600,RSU_14,498.2172637494318
DTR,720,RSU_0,131.80432706282963
DTR,720,RSU_1,796.8539512478718
DTR,720,RSU_2,1590.5435820771563
DTR,720,RSU_3,0.0
DTR,720,RSU_4,904.1433495286741
DTR,720,RSU_5,64.09933142311365
DTR,720,RSU_6,0.0
DTR,720,RSU_7,1673.107595199535
DTR,720,RSU_8,31.509488808604292
DTR,720,RSU_9,0.0
DTR,720,RSU_10,60.568082720817245
DTR,720,RSU_11,124.3458328142519
DTR,720,RSU_12,0.0
DTR,720,RSU_13,64.24085378514181
DTR,720,RSU_14,609.632656451144
DTR,840,RSU_0,145.7840657735487
DTR,840,RSU_1,859.5674637953341
DTR,840,RSU_2,1850.3162639288844
DTR,840,RSU_3,0.0
DTR,840,RSU_4,896.5228496306498
DTR,840,RSU_5,69.01798756312341
DTR,840,RSU_6,0.0
DTR,840,RSU_7,1629.0577187930387
DTR,840,RSU_8,29.16522682692709
DTR,840,RSU_9,0.0
DTR,840,RSU_10,65.11330912733192
DTR,840,RSU_11,132.81515796502651
DTR,840,RSU_12,0.0
DTR,840,RSU_13,72.91281666040649
DTR,840,RSU_14,670.8881933141355
DTR,960,RSU_0,147.18443018329768
DTR,960,RSU_1,1003.011786418355
DTR,960,RSU_2,1719.8374229268907
DTR,960,RSU_3,0.0
DTR,960,RSU_4,957.2299819638438
DTR,960,RSU_5,58.83226374732603
DTR,960,RSU_6,0.0
DTR,960,RSU_7,1936.5160857346589
DTR,960,RSU_8,37.18350740321295
DTR,960,RSU_9,0.0
DTR,960,RSU_10,55.67014806425905
DTR,960,RSU_11,110.91464284216266
DTR,960,RSU_12,0.0
DTR,960,RSU_13,69.13250283125709
DTR,960,RSU_14,640.8435887756386
DTR,1080,RSU_0,162.24880907213017
DTR,1080,RSU_1,929.1367143037814
DTR,1080,RSU_2,2022.1311074575272
DTR,1080,RSU_3,0.0
DTR,1080,RSU_4,1020.1918974748113
DTR,1080,RSU_5,63.531385692002864
DTR,1080,RSU_6,0.0
DTR,1080,RSU_7,1924.6320138274102
DTR,1080,RSU_8,33.32507061253742
DTR,1080,RSU_9,0.0
DTR,1080,RSU_10,54.63968635386367
DTR,1080,RSU_11,128.1942582521816
DTR,1080,RSU_12,0.0
DTR,1080,RSU_13,69.33889802284895
DTR,1080,RSU_14,658.7813329960794
DTR,1200,RSU_0,154.1621117749248
DTR,1200,RSU_1,1136.3681199949156
DTR,1200,RSU_2,1908.4948942841404
DTR,1200,RSU_3,0.0
DTR,1200,RSU_4,1125.651794415491
DTR,1200,RSU_5,65.41638066183636
DTR,1200,RSU_6,0.0
DTR,1200,RSU_7,1983.7039108512352
DTR,1200,RSU_8,37.298419558493286
DTR,1200,RSU_9,0.0
DTR,1200,RSU_10,51.102071946103976
DTR,1200,RSU_11,113.24435405279438
DTR,1200,RSU_12,0.0
DTR,1200,RSU_13,67.84644718444133
DTR,1200,RSU_14,649.1502902419389
./DifferentKs/K2/MLP/modelRSU_0.pkl  not present
./DifferentKs/K2/MLP/modelRSU_1.pkl  not present
./DifferentKs/K2/MLP/modelRSU_2.pkl  not present
./DifferentKs/K2/MLP/modelRSU_3.pkl  not present
./DifferentKs/K2/MLP/modelRSU_4.pkl  not present
./DifferentKs/K2/MLP/modelRSU_5.pkl  not present
./DifferentKs/K2/MLP/modelRSU_6.pkl  not present
./DifferentKs/K2/MLP/modelRSU_7.pkl  not present
./DifferentKs/K2/MLP/modelRSU_8.pkl  not present
./DifferentKs/K2/MLP/modelRSU_9.pkl  not present
./DifferentKs/K2/MLP/modelRSU_10.pkl  not present
./DifferentKs/K2/MLP/modelRSU_11.pkl  not present
./DifferentKs/K2/MLP/modelRSU_12.pkl  not present
./DifferentKs/K2/MLP/modelRSU_13.pkl  not present
./DifferentKs/K2/MLP/modelRSU_14.pkl  not present
./DifferentKs/K4/MLP/modelRSU_0.pkl  not present
./DifferentKs/K4/MLP/modelRSU_1.pkl  not present
./DifferentKs/K4/MLP/modelRSU_2.pkl  not present
./DifferentKs/K4/MLP/modelRSU_3.pkl  not present
./DifferentKs/K4/MLP/modelRSU_4.pkl  not present
./DifferentKs/K4/MLP/modelRSU_5.pkl  not present
./DifferentKs/K4/MLP/modelRSU_6.pkl  not present
./DifferentKs/K4/MLP/modelRSU_7.pkl  not present
./DifferentKs/K4/MLP/modelRSU_8.pkl  not present
./DifferentKs/K4/MLP/modelRSU_9.pkl  not present
./DifferentKs/K4/MLP/modelRSU_10.pkl  not present
./DifferentKs/K4/MLP/modelRSU_11.pkl  not present
./DifferentKs/K4/MLP/modelRSU_12.pkl  not present
./DifferentKs/K4/MLP/modelRSU_13.pkl  not present
./DifferentKs/K4/MLP/modelRSU_14.pkl  not present
./DifferentKs/K6/MLP/modelRSU_0.pkl  not present
./DifferentKs/K6/MLP/modelRSU_1.pkl  not present
./DifferentKs/K6/MLP/modelRSU_2.pkl  not present
./DifferentKs/K6/MLP/modelRSU_3.pkl  not present
./DifferentKs/K6/MLP/modelRSU_4.pkl  not present
./DifferentKs/K6/MLP/modelRSU_5.pkl  not present
./DifferentKs/K6/MLP/modelRSU_6.pkl  not present
./DifferentKs/K6/MLP/modelRSU_7.pkl  not present
./DifferentKs/K6/MLP/modelRSU_8.pkl  not present
./DifferentKs/K6/MLP/modelRSU_9.pkl  not present
./DifferentKs/K6/MLP/modelRSU_10.pkl  not present
./DifferentKs/K6/MLP/modelRSU_11.pkl  not present
./DifferentKs/K6/MLP/modelRSU_12.pkl  not present
./DifferentKs/K6/MLP/modelRSU_13.pkl  not present
./DifferentKs/K6/MLP/modelRSU_14.pkl  not present
./DifferentKs/K8/MLP/modelRSU_0.pkl  not present
./DifferentKs/K8/MLP/modelRSU_1.pkl  not present
./DifferentKs/K8/MLP/modelRSU_2.pkl  not present
./DifferentKs/K8/MLP/modelRSU_3.pkl  not present
./DifferentKs/K8/MLP/modelRSU_4.pkl  not present
./DifferentKs/K8/MLP/modelRSU_5.pkl  not present
./DifferentKs/K8/MLP/modelRSU_6.pkl  not present
./DifferentKs/K8/MLP/modelRSU_7.pkl  not present
./DifferentKs/K8/MLP/modelRSU_8.pkl  not present
./DifferentKs/K8/MLP/modelRSU_9.pkl  not present
./DifferentKs/K8/MLP/modelRSU_10.pkl  not present
./DifferentKs/K8/MLP/modelRSU_11.pkl  not present
./DifferentKs/K8/MLP/modelRSU_12.pkl  not present
./DifferentKs/K8/MLP/modelRSU_13.pkl  not present
./DifferentKs/K8/MLP/modelRSU_14.pkl  not present
./DifferentKs/K10/MLP/modelRSU_0.pkl  not present
./DifferentKs/K10/MLP/modelRSU_1.pkl  not present
./DifferentKs/K10/MLP/modelRSU_2.pkl  not present
./DifferentKs/K10/MLP/modelRSU_3.pkl  not present
./DifferentKs/K10/MLP/modelRSU_4.pkl  not present
./DifferentKs/K10/MLP/modelRSU_5.pkl  not present
./DifferentKs/K10/MLP/modelRSU_6.pkl  not present
./DifferentKs/K10/MLP/modelRSU_7.pkl  not present
./DifferentKs/K10/MLP/modelRSU_8.pkl  not present
./DifferentKs/K10/MLP/modelRSU_9.pkl  not present
./DifferentKs/K10/MLP/modelRSU_10.pkl  not present
./DifferentKs/K10/MLP/modelRSU_11.pkl  not present
./DifferentKs/K10/MLP/modelRSU_12.pkl  not present
./DifferentKs/K10/MLP/modelRSU_13.pkl  not present
./DifferentKs/K10/MLP/modelRSU_14.pkl  not present
./DifferentKs/K12/MLP/modelRSU_0.pkl  not present
./DifferentKs/K12/MLP/modelRSU_1.pkl  not present
./DifferentKs/K12/MLP/modelRSU_2.pkl  not present
./DifferentKs/K12/MLP/modelRSU_3.pkl  not present
./DifferentKs/K12/MLP/modelRSU_4.pkl  not present
./DifferentKs/K12/MLP/modelRSU_5.pkl  not present
./DifferentKs/K12/MLP/modelRSU_6.pkl  not present
./DifferentKs/K12/MLP/modelRSU_7.pkl  not present
./DifferentKs/K12/MLP/modelRSU_8.pkl  not present
./DifferentKs/K12/MLP/modelRSU_9.pkl  not present
./DifferentKs/K12/MLP/modelRSU_10.pkl  not present
./DifferentKs/K12/MLP/modelRSU_11.pkl  not present
./DifferentKs/K12/MLP/modelRSU_12.pkl  not present
./DifferentKs/K12/MLP/modelRSU_13.pkl  not present
./DifferentKs/K12/MLP/modelRSU_14.pkl  not present
./DifferentKs/K14/MLP/modelRSU_0.pkl  not present
./DifferentKs/K14/MLP/modelRSU_1.pkl  not present
./DifferentKs/K14/MLP/modelRSU_2.pkl  not present
./DifferentKs/K14/MLP/modelRSU_3.pkl  not present
./DifferentKs/K14/MLP/modelRSU_4.pkl  not present
./DifferentKs/K14/MLP/modelRSU_5.pkl  not present
./DifferentKs/K14/MLP/modelRSU_6.pkl  not present
./DifferentKs/K14/MLP/modelRSU_7.pkl  not present
./DifferentKs/K14/MLP/modelRSU_8.pkl  not present
./DifferentKs/K14/MLP/modelRSU_9.pkl  not present
./DifferentKs/K14/MLP/modelRSU_10.pkl  not present
./DifferentKs/K14/MLP/modelRSU_11.pkl  not present
./DifferentKs/K14/MLP/modelRSU_12.pkl  not present
./DifferentKs/K14/MLP/modelRSU_13.pkl  not present
./DifferentKs/K14/MLP/modelRSU_14.pkl  not present
./DifferentKs/K16/MLP/modelRSU_0.pkl  not present
./DifferentKs/K16/MLP/modelRSU_1.pkl  not present
./DifferentKs/K16/MLP/modelRSU_2.pkl  not present
./DifferentKs/K16/MLP/modelRSU_3.pkl  not present
./DifferentKs/K16/MLP/modelRSU_4.pkl  not present
./DifferentKs/K16/MLP/modelRSU_5.pkl  not present
./DifferentKs/K16/MLP/modelRSU_6.pkl  not present
./DifferentKs/K16/MLP/modelRSU_7.pkl  not present
./DifferentKs/K16/MLP/modelRSU_8.pkl  not present
./DifferentKs/K16/MLP/modelRSU_9.pkl  not present
./DifferentKs/K16/MLP/modelRSU_10.pkl  not present
./DifferentKs/K16/MLP/modelRSU_11.pkl  not present
./DifferentKs/K16/MLP/modelRSU_12.pkl  not present
./DifferentKs/K16/MLP/modelRSU_13.pkl  not present
./DifferentKs/K16/MLP/modelRSU_14.pkl  not present
./DifferentKs/K18/MLP/modelRSU_0.pkl  not present
./DifferentKs/K18/MLP/modelRSU_1.pkl  not present
./DifferentKs/K18/MLP/modelRSU_2.pkl  not present
./DifferentKs/K18/MLP/modelRSU_3.pkl  not present
./DifferentKs/K18/MLP/modelRSU_4.pkl  not present
./DifferentKs/K18/MLP/modelRSU_5.pkl  not present
./DifferentKs/K18/MLP/modelRSU_6.pkl  not present
./DifferentKs/K18/MLP/modelRSU_7.pkl  not present
./DifferentKs/K18/MLP/modelRSU_8.pkl  not present
./DifferentKs/K18/MLP/modelRSU_9.pkl  not present
./DifferentKs/K18/MLP/modelRSU_10.pkl  not present
./DifferentKs/K18/MLP/modelRSU_11.pkl  not present
./DifferentKs/K18/MLP/modelRSU_12.pkl  not present
./DifferentKs/K18/MLP/modelRSU_13.pkl  not present
./DifferentKs/K18/MLP/modelRSU_14.pkl  not present
./DifferentKs/K20/MLP/modelRSU_0.pkl  not present
./DifferentKs/K20/MLP/modelRSU_1.pkl  not present
./DifferentKs/K20/MLP/modelRSU_2.pkl  not present
./DifferentKs/K20/MLP/modelRSU_3.pkl  not present
./DifferentKs/K20/MLP/modelRSU_4.pkl  not present
./DifferentKs/K20/MLP/modelRSU_5.pkl  not present
./DifferentKs/K20/MLP/modelRSU_6.pkl  not present
./DifferentKs/K20/MLP/modelRSU_7.pkl  not present
./DifferentKs/K20/MLP/modelRSU_8.pkl  not present
./DifferentKs/K20/MLP/modelRSU_9.pkl  not present
./DifferentKs/K20/MLP/modelRSU_10.pkl  not present
./DifferentKs/K20/MLP/modelRSU_11.pkl  not present
./DifferentKs/K20/MLP/modelRSU_12.pkl  not present
./DifferentKs/K20/MLP/modelRSU_13.pkl  not present
./DifferentKs/K20/MLP/modelRSU_14.pkl  not present
